Document_ID,Document_Number,Document_Type,Partner_Type,Partner_Code,Document_Month,Transaction_ID,Line_ID,Line_Number,Item_Code,Item_Description,Quantity,Unit,Unit_Price,Net_Amount,Tax_Category,Tax_Rate,Tax_Amount,Gross_Amount,Tax_Rounding,Amount_Basis
DOC-20210831-0033,,仕入請求書,S,14,2021-08,1159,1,2,AP-DEMO-02,包装資材（デモ明細）,1,式,933831,848937,仕入10%,10,84894,933831,floor,document-rate-total-tax-floor-source-verified
DOC-20210831-0033,,仕入請求書,S,14,2021-08,1159,1,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,629793,572539,仕入10%,10,57254,629793,floor,document-rate-total-tax-floor-source-verified
DOC-20210831-0042,,仕入請求書,S,15,2021-08,1160,2,1,AP-DEMO-01,商品仕入（デモ明細）,1,式,638287,580261,仕入10%,10,58026,638287,floor,document-rate-total-tax-floor-source-verified
DOC-20210831-0042,,仕入請求書,S,15,2021-08,1160,2,2,AP-DEMO-02,包装資材（デモ明細）,1,式,373152,339229,仕入10%,10,33923,373152,floor,document-rate-total-tax-floor-source-verified
DOC-20210831-0042,,仕入請求書,S,15,2021-08,1160,2,3,AP-DEMO-03,仕入付帯品（デモ明細）,1,式,166937,151761,仕入10%,10,15176,166937,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0028,,売上請求書,C,1,2021-09,1382,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,630739,573399,売上10%,10,57340,630739,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0028,,売上請求書,C,1,2021-09,1382,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,424536,385942,売上10%,10,38594,424536,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0028,,売上請求書,C,1,2021-09,1382,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,315369,286699,売上10%,10,28670,315369,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0004,,売上請求書,C,2,2021-09,1379,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,8540908,7764462,売上10%,10,776446,8540908,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0004,,売上請求書,C,2,2021-09,1379,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,4328954,3935413,売上10%,10,393541,4328954,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0004,,売上請求書,C,2,2021-09,1379,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,3158966,2871787,売上10%,10,287179,3158966,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0024,,売上請求書,C,3,2021-09,1381,6,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,155926,141751,売上10%,10,14175,155926,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0024,,売上請求書,C,3,2021-09,1381,6,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,76641,69674,売上10%,10,6967,76641,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0024,,売上請求書,C,3,2021-09,1381,6,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,50213,45648,売上10%,10,4565,50213,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0025,,売上請求書,C,4,2021-09,1381,7,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,342639,311490,売上10%,10,31149,342639,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0025,,売上請求書,C,4,2021-09,1381,7,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,236733,215212,売上10%,10,21521,236733,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0025,,売上請求書,C,4,2021-09,1381,7,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,124596,113269,売上10%,10,11327,124596,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0003,,売上請求書,C,5,2021-09,1378,3,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,560054,509141,売上10%,10,50913,560054,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0003,,売上請求書,C,5,2021-09,1378,3,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,389190,353809,売上10%,10,35381,389190,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0003,,売上請求書,C,5,2021-09,1378,3,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,180356,163960,売上10%,10,16396,180356,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0017,,売上請求書,C,6,2021-09,1380,5,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,581353,528503,売上10%,10,52850,581353,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0017,,売上請求書,C,6,2021-09,1380,5,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,216923,197203,売上10%,10,19720,216923,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0017,,売上請求書,C,6,2021-09,1380,5,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,225600,205091,売上10%,10,20509,225600,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0018,,売上請求書,C,7,2021-09,1380,6,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,609029,553663,売上10%,10,55366,609029,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0018,,売上請求書,C,7,2021-09,1380,6,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,372185,338350,売上10%,10,33835,372185,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0018,,売上請求書,C,7,2021-09,1380,6,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,228386,207624,売上10%,10,20762,228386,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0020,,売上請求書,C,8,2021-09,1381,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,533922,485384,売上10%,10,48538,533922,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0020,,売上請求書,C,8,2021-09,1381,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,223132,202847,売上10%,10,20285,223132,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0020,,売上請求書,C,8,2021-09,1381,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,231101,210092,売上10%,10,21009,231101,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0021,,売上請求書,C,9,2021-09,1381,3,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,536944,488131,売上10%,10,48813,536944,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0021,,売上請求書,C,9,2021-09,1381,3,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,283668,257880,売上10%,10,25788,283668,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0021,,売上請求書,C,9,2021-09,1381,3,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,283668,257880,売上10%,10,25788,283668,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0012,,売上請求書,C,10,2021-09,1379,9,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,178679,162436,売上10%,10,16243,178679,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0012,,売上請求書,C,10,2021-09,1379,9,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,101748,92498,売上10%,10,9250,101748,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0012,,売上請求書,C,10,2021-09,1379,9,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,62041,56401,売上10%,10,5640,62041,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0007,,売上請求書,C,11,2021-09,1379,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,173667,157879,売上10%,10,15788,173667,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0007,,売上請求書,C,11,2021-09,1379,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,92781,84347,売上10%,10,8434,92781,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0007,,売上請求書,C,11,2021-09,1379,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,45201,41092,売上10%,10,4109,45201,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0005,,売上請求書,C,12,2021-09,1379,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,4574814,4158922,売上10%,10,415892,4574814,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0005,,売上請求書,C,12,2021-09,1379,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,3110873,2828067,売上10%,10,282806,3110873,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0005,,売上請求書,C,12,2021-09,1379,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,1921422,1746747,売上10%,10,174675,1921422,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0011,,売上請求書,C,13,2021-09,1379,8,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,370543,336858,売上10%,10,33685,370543,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0011,,売上請求書,C,13,2021-09,1379,8,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,182662,166057,売上10%,10,16605,182662,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0011,,売上請求書,C,13,2021-09,1379,8,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,99160,90145,売上10%,10,9015,99160,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0002,,売上請求書,C,14,2021-09,1378,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,532729,484299,売上10%,10,48430,532729,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0002,,売上請求書,C,14,2021-09,1378,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,355153,322867,売上10%,10,32286,355153,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0002,,売上請求書,C,14,2021-09,1378,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,234078,212798,売上10%,10,21280,234078,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0008,,売上請求書,C,14,2021-09,1379,5,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,994698,904271,売上10%,10,90427,994698,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0008,,売上請求書,C,14,2021-09,1379,5,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,437064,397331,売上10%,10,39733,437064,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0008,,売上請求書,C,14,2021-09,1379,5,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,301424,274022,売上10%,10,27402,301424,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0014,,売上請求書,C,14,2021-09,1380,2,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,737152,670138,売上10%,10,67014,737152,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0014,,売上請求書,C,14,2021-09,1380,2,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,427334,388486,売上10%,10,38848,427334,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0014,,売上請求書,C,14,2021-09,1380,2,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,192300,174818,売上10%,10,17482,192300,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0022,,売上請求書,C,14,2021-09,1381,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,1197393,1088539,売上10%,10,108854,1197393,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0022,,売上請求書,C,14,2021-09,1381,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,957915,870832,売上10%,10,87083,957915,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0022,,売上請求書,C,14,2021-09,1381,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,383166,348333,売上10%,10,34833,383166,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0029,,売上請求書,C,14,2021-09,1382,3,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,584891,531720,売上10%,10,53171,584891,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0029,,売上請求書,C,14,2021-09,1382,3,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,252926,229933,売上10%,10,22993,252926,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0029,,売上請求書,C,14,2021-09,1382,3,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,126463,114966,売上10%,10,11497,126463,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0015,,売上請求書,C,19,2021-09,1380,3,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,479332,435757,売上10%,10,43575,479332,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0015,,売上請求書,C,19,2021-09,1380,3,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,249515,226832,売上10%,10,22683,249515,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0015,,売上請求書,C,19,2021-09,1380,3,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,124758,113416,売上10%,10,11342,124758,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0023,,売上請求書,C,20,2021-09,1381,5,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,423890,385355,売上10%,10,38535,423890,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0023,,売上請求書,C,20,2021-09,1381,5,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,199477,181343,売上10%,10,18134,199477,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0023,,売上請求書,C,20,2021-09,1381,5,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,130907,119006,売上10%,10,11901,130907,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0016,,売上請求書,C,21,2021-09,1380,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,222499,202272,売上10%,10,20227,222499,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0016,,売上請求書,C,21,2021-09,1380,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,128105,116459,売上10%,10,11646,128105,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0016,,売上請求書,C,21,2021-09,1380,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,87651,79683,売上10%,10,7968,87651,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0027,,売上請求書,C,22,2021-09,1382,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,318577,289616,売上10%,10,28961,318577,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0027,,売上請求書,C,22,2021-09,1382,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,163713,148830,売上10%,10,14883,163713,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0027,,売上請求書,C,22,2021-09,1382,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,88494,80449,売上10%,10,8045,88494,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0026,,売上請求書,C,23,2021-09,1381,8,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,273857,248961,売上10%,10,24896,273857,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0026,,売上請求書,C,23,2021-09,1381,8,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,142405,129459,売上10%,10,12946,142405,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0026,,売上請求書,C,23,2021-09,1381,8,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,125974,114522,売上10%,10,11452,125974,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0006,,売上請求書,C,24,2021-09,1379,3,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,382317,347561,売上10%,10,34756,382317,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0006,,売上請求書,C,24,2021-09,1379,3,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,141405,128550,売上10%,10,12855,141405,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0006,,売上請求書,C,24,2021-09,1379,3,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,146642,133311,売上10%,10,13331,146642,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0001,,売上請求書,C,25,2021-09,1378,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,2405064,2186422,売上10%,10,218642,2405064,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0001,,売上請求書,C,25,2021-09,1378,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,1429096,1299178,売上10%,10,129918,1429096,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0001,,売上請求書,C,25,2021-09,1378,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,697120,633746,売上10%,10,63374,697120,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0010,,売上請求書,C,26,2021-09,1379,7,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,391857,356234,売上10%,10,35623,391857,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0010,,売上請求書,C,26,2021-09,1379,7,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,154535,140487,売上10%,10,14048,154535,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0010,,売上請求書,C,26,2021-09,1379,7,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,149016,135469,売上10%,10,13547,149016,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0013,,売上請求書,C,27,2021-09,1380,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,434300,394818,売上10%,10,39482,434300,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0013,,売上請求書,C,27,2021-09,1380,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,327774,297977,売上10%,10,29797,327774,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0013,,売上請求書,C,27,2021-09,1380,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,131110,119191,売上10%,10,11919,131110,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0019,,売上請求書,C,28,2021-09,1381,1,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,3361032,3055484,売上10%,10,305548,3361032,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0019,,売上請求書,C,28,2021-09,1381,1,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,1656847,1506225,売上10%,10,150622,1656847,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0019,,売上請求書,C,28,2021-09,1381,1,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,946770,860700,売上10%,10,86070,946770,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0030,,売上請求書,C,29,2021-09,1382,4,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,255871,232610,売上10%,10,23261,255871,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0030,,売上請求書,C,29,2021-09,1382,4,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,162380,147618,売上10%,10,14762,162380,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0030,,売上請求書,C,29,2021-09,1382,4,3,AR-DEMO-03,日用雑貨（デモ明細）,1,式,78729,71572,売上10%,10,7157,78729,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0009,,売上請求書,C,30,2021-09,1379,6,1,AR-DEMO-01,家庭用品（デモ明細）,1,式,484767,440698,売上10%,10,44069,484767,floor,document-rate-total-tax-floor-source-verified
DOC-20210930-0009,,売上請求書,C,30,2021-09,1379,6,2,AR-DEMO-02,生活消耗品（デモ明細）,1,式,351038,319126,売上10%,10,31912,351038,floor,document-rate-total-tax-floor-source-verified
