entry_key,source_row,occurrence,sequence,level,type,name,semantic_path,concept_namespace,binding_path,unit,value,month,voucher
"[""20211117"",""900460""]",800,800-D,1327,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]"",""d_cor_subaccount"":""department""}",,D01,2021-11,900460
"[""20211117"",""900460""]",800,800-D,1328,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]"",""d_cor_subaccount"":""auxiliary-account""}",,C001,2021-11,900460
"[""20211117"",""900460""]",800,800-D,1329,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900460
"[""20211117"",""900460""]",800,800-D,1330,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900460
"[""20211117"",""900460""]",800,800-D,1331,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""800-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]""}",,Synthetic demo credit sale 900460,2021-11,900460
"[""20211117"",""900460""]",800,800-D,1332,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""800-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]""}",iso4217:JPY,286310,2021-11,900460
"[""20211117"",""900460""]",800,800-D,1333,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""800-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]""}",,D,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1334,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]""}",iso4217:JPY,26028,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1335,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]""}",,B5,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1336,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]""}",,4010,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1337,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]""}",,Demo Service Revenue,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1338,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]"",""d_cor_subaccount"":""department""}",,Demo Sales,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1339,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]"",""d_cor_subaccount"":""auxiliary-account""}",,Demo Customer Aurora,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1340,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]"",""d_cor_subaccount"":""department""}",,D01,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1341,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]"",""d_cor_subaccount"":""auxiliary-account""}",,C001,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1342,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1343,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1344,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]""}",,Synthetic demo credit sale 900460,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1345,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]""}",iso4217:JPY,286310,2021-11,900460
"[""20211117"",""900460""]",800,800-C,1346,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""800-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900460\""]""}",,C,2021-11,900460
"[""20211117"",""900470""]",,"[""20211117"",""900470""]",1347,2,header,entryDatePosted,cor:entryDatePosted,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,2021-11-17,2021-11,900470
"[""20211117"",""900470""]",,"[""20211117"",""900470""]",1348,2,header,entryId,cor:entryId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,900470,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1349,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",iso4217:JPY,0,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1350,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,00,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1351,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,1200,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1352,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,Demo Accounts Receivable,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1353,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""department""}",,Demo Sales,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1354,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""auxiliary-account""}",,Demo Customer Aurora,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1355,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""department""}",,D01,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1356,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""auxiliary-account""}",,C001,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1357,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1358,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1359,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,Synthetic demo credit sale 900470,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1360,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",iso4217:JPY,405040,2021-11,900470
"[""20211117"",""900470""]",801,801-D,1361,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""801-D"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,D,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1362,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",iso4217:JPY,36822,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1363,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,B5,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1364,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,4020,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1365,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,Demo Other Operating Revenue,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1366,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""department""}",,Demo Sales,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1367,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""auxiliary-account""}",,Demo Customer Aurora,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1368,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""department""}",,D01,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1369,3,detail,subaccountId,cor:subaccountId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""auxiliary-account""}",,C001,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1370,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""department""}",,department,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1371,3,detail,type,cor:type,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]"",""d_cor_subaccount"":""auxiliary-account""}",,auxiliary-account,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1372,3,detail,detailDescription,cor:detailDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,Synthetic demo credit sale 900470,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1373,3,detail,monetaryAmount,cor:monetaryAmount,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",iso4217:JPY,405040,2021-11,900470
"[""20211117"",""900470""]",801,801-C,1374,3,detail,debitCreditIndicator,cor:debitCreditIndicator,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryDetail"":""801-C"",""d_cor_entryHeader"":""[\""20211117\"",\""900470\""]""}",,C,2021-11,900470
"[""20211118"",""900442""]",,"[""20211118"",""900442""]",1375,2,header,entryDatePosted,cor:entryDatePosted,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211118\"",\""900442\""]""}",,2021-11-18,2021-11,900442
"[""20211118"",""900442""]",,"[""20211118"",""900442""]",1376,2,header,entryId,cor:entryId,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_entryHeader"":""[\""20211118\"",\""900442\""]""}",,900442,2021-11,900442
"[""20211118"",""900442""]",802,802-D,1377,3,detail,amountOfTaxes,cor:amountOfTaxes,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""802-D"",""d_cor_entryHeader"":""[\""20211118\"",\""900442\""]""}",iso4217:JPY,0,2021-11,900442
"[""20211118"",""900442""]",802,802-D,1378,3,detail,taxCategory,cor:taxCategory,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailTax"":""1"",""d_cor_entryDetail"":""802-D"",""d_cor_entryHeader"":""[\""20211118\"",\""900442\""]""}",,00,2021-11,900442
"[""20211118"",""900442""]",802,802-D,1379,3,detail,accountNumber,cor:accountNumber,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""802-D"",""d_cor_entryHeader"":""[\""20211118\"",\""900442\""]""}",,1110,2021-11,900442
"[""20211118"",""900442""]",802,802-D,1380,3,detail,accountDescription,cor:accountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""802-D"",""d_cor_entryHeader"":""[\""20211118\"",\""900442\""]""}",,Demo North Current Deposit,2021-11,900442
"[""20211118"",""900442""]",802,802-D,1381,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""802-D"",""d_cor_entryHeader"":""[\""20211118\"",\""900442\""]"",""d_cor_subaccount"":""department""}",,Demo Sales,2021-11,900442
"[""20211118"",""900442""]",802,802-D,1382,3,detail,subaccountDescription,cor:subaccountDescription,https://www.xbrl.or.jp/taxonomy/xbrl-gl-next/experimental/cor/2026-12-31,"{""d_cor_accountingEntries"":""1"",""d_cor_detailAccountIdentifier"":""1"",""d_cor_entryDetail"":""802-D"",""d_cor_entryHeader"":""[\""20211118\"",\""900442\""]"",""d_cor_subaccount"":""auxiliary-account""}",,North Demo Bank,2021-11,900442
