JP07a,JP08a,BS04fb,JP05a,BS04fc,JP05b,JP07a_GL03_01,JP07a_GL03_03,GL05c_01,GE23c_01,GE09eR_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,JP05a_01,JP05a_02,JP05a_03,GE05ku_01,GE05kw_01,JP02j_BS09_01,JP02j_BS09_02,JP06f_GE24_01,JP06f_GE24_02,JP05b_01,JP05b_02,JP05b_03,GE05kz_01,GE05kB_01,JP02k_BS09_01,JP02k_BS09_02,BS04fb_01,BS04fb_02,BS04fb_03,BS04fc_01,BS04fc_02,BS04fc_03,Data_Scope,Document_ID,Document_Type,Document_Number,Related_Document_ID,Related_Document_Type,Related_Document_Number,Settlement_Scheduled_Month
1672,2991,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,39000,3545,S,S,10A100020,Cash,1,Cash,Subaccount,39000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1673,,,,,,21,2021-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1673,2992,1,,1,1,,,,,,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,,69500,6318,S,S,10A100020,Cash,1,Cash,Subaccount,69500,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1674,,,,,,22,2021-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674,2993,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,50000,4545,S,S,10A100020,Cash,1,Cash,Subaccount,50000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1675,,,,,,58,2021-11-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1675,2994,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,70000,6363,S,S,10A100020,Cash,1,Cash,Subaccount,70000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1676,,,,,,32,2021-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1676,2995,1,,1,,,,,,,office supplies expense,10E201110,Office Supplies Expenses,,,,1580,143,S,S,10B100630,Accounts Payable Other,,,,1580,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1677,,,,,,43,2021-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1677,2996,1,,1,1,,,,,,Cof fee expense 2 people,10E200150,Entertainment Expenses,,,,1575,143,S,S,10A100020,Cash,1,Cash,Subaccount,1575,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1678,,,,,,44,2021-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1678,2997,1,,1,1,,,,,,Gift expense Anonymized Partner 057,10E200150,Entertainment Expenses,,,,3150,286,S,S,10A100020,Cash,1,Cash,Subaccount,3150,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1679,,,,,,78,2021-11-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1679,2998,1,,1,1,,,,,,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,,9800,890,S,S,10A100020,Cash,1,Cash,Subaccount,9800,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1680,,,,,,7,2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1680,2999,1,,1,1,,,,,,Condolence gift,10E200150,Entertainment Expenses,,,,10000,909,S,S,10A100020,Cash,1,Cash,Subaccount,10000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1681,,,,,,85,2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1681,3000,1,,1,1,,,,,,Telephone expense,10E200180,Communication Expenses,,,,63902,5809,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,63902,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1682,,,,,,139,2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1682,3001,1,,1,,,,,,,Employee late-night meal,10E200140,Employee Welfare Expenses,,,,31050,2822,S,S,10B100630,Accounts Payable Other,,,,31050,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1683,,,,,,144,2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1683,3002,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,6116,556,S,S,10A100020,Cash,1,Cash,Subaccount,14465,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1683,3003,1,,,,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,2516,228,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1683,3004,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,5833,530,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1684,,,,,,151,2021-11-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1684,3005,1,,1,1,,,,,,Meal expense Anonymized Store 063 6 people,10E200150,Entertainment Expenses,,,,25220,2292,S,S,10A100020,Cash,1,Cash,Subaccount,57078,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1684,3006,1,,,,,,,,,Meal expense Anonymized Store 035 6 people,10E200150,Entertainment Expenses,,,,31858,2896,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1685,,,,,,33,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1685,3007,1,,1,1,,,,,,Rent payment,10E200720,Rent Expenses,,,,320000,29090,S,S,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,320000,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1685,3008,1,,1,1,,,,,,Telephone expense,10E200180,Communication Expenses,,,,116554,10595,S,S,10A100020,Ordinary Deposits,10,DEF Bank Station Branch,Subaccount,116554,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1686,,,,,,60,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1686,3009,1,1,1,1,,,,,,Withdrawal,10A100020,Cash,1,Cash,Subaccount,2000000,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,2000000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1687,,,,,,63,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1687,3010,1,1,1,1,,,,,,Withholding Tax payment,10B100690,Deposits Received,3,Withholding Tax,Subaccount,249642,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,699142,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1687,3011,1,1,,,,,,,,Resident Tax payment,10B100690,Deposits Received,2,Resident Tax,Subaccount,449500,0,O,O,,,,,,,,,,000,Common Department,Department,,,,,,,,,,,
1688,,,,,,65,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1688,3012,1,,1,1,,,,,,Rent payment,10E200720,Rent Expenses,,,,840000,76363,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,840000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1689,,,,,,66,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1689,3013,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,5000,454,S,S,10B100630,Accounts Payable Other,,,,39286,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1689,3014,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,34286,3116,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1690,,,,,,87,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1690,3015,1,1,1,1,,,,,,Voucher No. 356 dated 11/10 Anonymized Partner 085,10B100040,Accounts Payable,3,Anonymized Partner 085,Subaccount,509535,0,O,O,10A100090,Accounts Receivable,3,Anonymized Partner 085,Subaccount,509535,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1691,,,,,,88,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,3016,1,1,1,1,,,,,,Voucher No. 357 dated 11/10 Anonymized Partner 066 Tokyo Head Office,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,7824270,0,O,O,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,7824270,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1691,3017,1,,1,1,,,,,,Voucher No. 357 dated 11/10 Anonymized Partner 066 Tokyo Head Office,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,14,Anonymized Partner 066,Subaccount,840,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1692,,,,,,89,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1692,3018,1,1,1,1,,,,,,Voucher No. 358 dated 11/10 Anonymized Partner 045,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,590097,0,O,O,10A100090,Accounts Receivable,19,Anonymized Partner 045,Subaccount,590097,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1692,3019,1,,1,1,,,,,,Voucher No. 358 dated 11/10 Anonymized Partner 045,10E200690,Service Fees,,,,735,66,S,S,10A100090,Accounts Receivable,19,Anonymized Partner 045,Subaccount,735,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1693,,,,,,90,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1693,3020,1,,1,1,,,,,,Voucher No. 359 dated 11/10 Anonymized Partner 072 | Sales voucher=20211031-112;Note number=R20211110-90-28,10A100060,Notes Receivable,,,,6921367,0,O,O,10A100090,Accounts Receivable,28,Anonymized Partner 072,Subaccount,6921367,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1694,,,,,,91,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1694,3021,1,1,1,,,,,,,Voucher No. 289 dated 11/10 Anonymized Partner 085,10B100040,Accounts Payable,3,Anonymized Partner 085,Subaccount,2813778,0,O,O,10B100030,Notes Payable,,,,2813778,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1695,,,,,,92,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1695,3022,1,1,1,1,,,,,,Voucher No. 291 dated 11/10 Anonymized Partner 063,10B100040,Accounts Payable,8,Anonymized Partner 063,Subaccount,414892,0,O,O,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,414892,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1696,,,,,,94,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1696,3023,1,,1,1,,,,,,Rent payment,10E200720,Rent Expenses,,,,1260000,114545,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,1260000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1697,,,,,,129,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1697,3024,1,,1,1,,,,,,Rent payment,10E200720,Rent Expenses,,,,399000,36272,S,S,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,399000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1698,,,,,,136,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1698,3025,1,,1,1,,,,,,Note due date settlement Anonymized Partner 085,10B100030,Notes Payable,,,,2921549,0,O,O,10A100020,Checking Deposits,1,ABC Bank,Subaccount,2921549,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1699,,,,,,141,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1699,3026,1,,1,1,,,,,,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,,12000,1090,S,S,10A100020,Cash,1,Cash,Subaccount,12000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1700,,,,,,147,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1700,3027,1,,1,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,7118,647,S,S,10B100630,Accounts Payable Other,,,,7118,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1701,,,,,,156,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1701,3028,1,,1,1,,,,,,Business travel expense,10E201230,Travel and Transportation Expenses,,,,3400,309,S,S,10A100020,Cash,1,Cash,Subaccount,3400,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1702,,,,,,162,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1702,3029,1,,1,1,,,,,,Meeting Meal expense,10E201130,Meeting Expenses,,,,24995,2272,S,S,10A100020,Cash,1,Cash,Subaccount,24995,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1703,,,,,,167,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1703,3030,1,,1,1,,,,,,Rent payment,10E200720,Rent Expenses,,,,630000,57272,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,630000,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1703,3031,1,,1,1,,,,,,Telephone expense,10E200180,Communication Expenses,,,,142335,12939,S,S,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,142335,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1704,,,,,,168,2021-11-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1704,3032,1,,1,,,,,,,Wired service fee,10E201270,Miscellaneous Expenses,,,,6000,545,S,S,10B100630,Accounts Payable Other,,,,48858,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1704,3033,1,,,,,,,,,Security fee,10E201270,Miscellaneous Expenses,,,,42858,3896,S,S,,,,,,,,,,050,Kyushu Sales Office,Department,,,,,,,,,,,
1705,,,,,,46,2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1705,3034,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,8286,753,S,S,10A100020,Cash,1,Cash,Subaccount,10097,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1705,3035,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1239,112,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1705,3036,1,,,,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,572,52,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1706,,,,,,70,2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1706,3037,1,,1,1,,,,,,golf play expense 4 people,10E200150,Entertainment Expenses,,,,40000,3636,S,S,10A100020,Cash,1,Cash,Subaccount,50000,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1706,3038,1,,,,,,,,,Prize expense,10E200150,Entertainment Expenses,,,,10000,909,S,S,,,,,,,,,,020,Tokyo Branch,Department,,,,,,,,,,,
1707,,,,,,103,2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1707,3039,1,,1,1,,,,,,Gift expense Anonymized Partner 057,10E200150,Entertainment Expenses,,,,3150,286,S,S,10A100020,Cash,1,Cash,Subaccount,3150,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1708,,,,,,112,2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1708,3040,1,,1,1,,,,,,Telephone expense,10E200180,Communication Expenses,,,,210365,19124,S,S,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,210365,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1709,,,,,,152,2021-11-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1709,3041,1,,1,1,,,,,,Meal expense Anonymized Store 059 3 people,10E200150,Entertainment Expenses,,,,2460,223,S,S,10A100020,Cash,1,Cash,Subaccount,2460,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1710,,,,,,73,2021-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,3042,1,,1,1,,,,,,Meal expense Anonymized Store 080 3 people,10E200150,Entertainment Expenses,,,,10427,947,S,S,10A100020,Cash,1,Cash,Subaccount,10427,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1711,,,,,,74,2021-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,3043,1,,1,1,,,,,,Meal expense Anonymized Store 020,10E200150,Entertainment Expenses,,,,22650,2059,S,S,10A100020,Cash,1,Cash,Subaccount,22650,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1712,,,,,,79,2021-11-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1712,3044,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,12000,1090,S,S,10A100020,Cash,1,Cash,Subaccount,12000,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1713,,,,,,17,2021-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,3045,1,,1,1,,,,,,Windshield washer fluid,10E201120,Vehicle Expenses,,,,368,33,S,S,10A100020,Cash,1,Cash,Subaccount,368,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1714,,,,,,142,2021-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1714,3046,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,3446,313,S,S,10A100020,Cash,1,Cash,Subaccount,16904,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1714,3047,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,2043,185,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1714,3048,1,,,,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,1195,108,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1714,3049,1,,,,,,,,,Parking fee,10E201120,Vehicle Expenses,,,,3000,272,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1714,3050,1,,,,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,7220,656,S,S,,,,,,,,,,040,Osaka Branch,Department,,,,,,,,,,,
1715,,,,,,158,2021-11-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1715,3051,1,,1,1,,,,,,Air ticket,10E201230,Travel and Transportation Expenses,,,,47000,4272,S,S,10A100020,Cash,1,Cash,Subaccount,47000,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1716,,,,,,23,2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1716,3052,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,26667,2424,S,S,10A100020,Cash,1,Cash,Subaccount,92858,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1716,3053,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,29524,2684,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1716,3054,1,,,,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,36667,3333,S,S,,,,,,,,,,010,Sapporo Sales Office,Department,,,,,,,,,,,
1717,,,,,,51,2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1717,3055,1,,1,1,,,,,,Expressway toll,10E201120,Vehicle Expenses,,,,6800,618,S,S,10A100020,Cash,1,Cash,Subaccount,6800,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1718,,,,,,161,2021-11-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,3056,1,,1,1,,,,,,Travel expense,10E201230,Travel and Transportation Expenses,,,,7450,677,S,S,10A100020,Cash,1,Cash,Subaccount,7450,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1719,,,,,,11,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1719,3057,1,,1,1,,,,,,Gasoline,10E201120,Vehicle Expenses,,,,3210,291,S,S,10A100020,Cash,1,Cash,Subaccount,3210,0,O,O,010,Sapporo Sales Office,Department,000,Common Department,Department,,,,,,,,
1720,,,,,,57,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1720,3058,1,,1,1,,,,,,Anonymized Railway Company A expense,10E201230,Travel and Transportation Expenses,,,,104500,9500,S,S,10A100020,Cash,1,Cash,Subaccount,104500,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1721,,,,,,61,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,3059,1,,1,1,,,,,,Telephone expense,10E200180,Communication Expenses,,,,116721,10611,S,S,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,116721,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1722,,,,,,76,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722,3060,1,,1,,,,,,,Employee late-night meal,10E200140,Employee Welfare Expenses,,,,35287,3207,S,S,10B100630,Accounts Payable Other,,,,35287,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1723,,,,,,81,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1723,3061,1,,1,1,,,,,,Month 11 Payroll Other 0060 Part-time Staff,10E200520,Temporary Wages,,,,697190,0,O,O,10A100020,Cash,1,Cash,Subaccount,668749,0,O,O,020,Tokyo Branch,Department,000,Common Department,Department,,,,,,,,
1723,3062,,,1,1,,,,,,Month 11 Payroll Other 0060 Part-time Staff,,,,,,,,,,10B100690,Deposits Received,3,Withholding Tax,Subaccount,9410,0,O,O,,,,000,Common Department,Department,,,,,,,,
1723,3063,,,1,1,,,,,,Month 11 Payroll Other 0060 Part-time Staff,,,,,,,,,,10B100690,Deposits Received,9,Other,Subaccount,19031,0,O,O,,,,000,Common Department,Department,,,,,,,,
1724,,,,,,93,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1724,3064,1,1,1,1,,,,,,Voucher No. 360 dated 11/15 Anonymized Partner 068,10A100020,Ordinary Deposits,50,MNO Bank Kitakyushu Branch,Subaccount,1022764,0,O,O,10A100090,Accounts Receivable,1,Anonymized Partner 068,Subaccount,1022764,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1724,3065,1,,1,1,,,,,,Voucher No. 360 dated 11/15 Anonymized Partner 068,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,1,Anonymized Partner 068,Subaccount,840,0,O,O,050,Kyushu Sales Office,Department,000,Common Department,Department,,,,,,,,
1725,,,,,,95,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1725,3066,1,1,1,1,,,,,,Voucher No. 362 dated 11/15 Anonymized Partner 061,10A100020,Ordinary Deposits,30,GHI Bank Nagoya Branch,Subaccount,1268837,0,O,O,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,1268837,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1725,3067,1,,1,1,,,,,,Voucher No. 362 dated 11/15 Anonymized Partner 061,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,6,Anonymized Partner 061,Subaccount,840,0,O,O,030,Nagoya Branch,Department,000,Common Department,Department,,,,,,,,
1726,,,,,,96,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1726,3068,1,1,1,1,,,,,,Voucher No. 363 dated 11/15 Anonymized Partner 073,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,397275,0,O,O,10A100090,Accounts Receivable,8,Anonymized Partner 073,Subaccount,397275,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1726,3069,1,,1,1,,,,,,Voucher No. 363 dated 11/15 Anonymized Partner 073,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,8,Anonymized Partner 073,Subaccount,840,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1727,,,,,,97,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727,3070,1,1,1,1,,,,,,Voucher No. 364 dated 11/15 Anonymized Partner 026,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,798000,0,O,O,10A100090,Accounts Receivable,9,Anonymized Partner 026,Subaccount,798000,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1727,3071,1,,1,1,,,,,,Voucher No. 364 dated 11/15 Anonymized Partner 026,10E200690,Service Fees,,,,840,76,S,S,10A100090,Accounts Receivable,9,Anonymized Partner 026,Subaccount,840,0,O,O,040,Osaka Branch,Department,000,Common Department,Department,,,,,,,,
1728,,,,,,98,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1728,3072,1,1,1,1,,,,,,Voucher No. 365 dated 11/15 Anonymized Partner 023,10A100020,Ordinary Deposits,20,ABC Bank Head Office,Subaccount,730040,0,O,O,10A100090,Accounts Receivable,13,Anonymized Partner 023,Subaccount,730040,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
1729,,,,,,99,2021-11-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1729,3073,1,1,1,1,,,,,,Voucher No. 366 dated 11/15 Anonymized Partner 079,10A100020,Ordinary Deposits,40,JKL Bank Umeda Branch,Subaccount,1254041,0,O,O,10A100090,Accounts Receivable,20,Anonymized Partner 079,Subaccount,1254041,0,O,O,000,Common Department,Department,000,Common Department,Department,,,,,,,,
