JP07a,JP08a,Month,JP07a_GL03_03,JP07a_GL03_01,JP08a_GL04_03,JP06e_GE24_01,JP06e_GE24_02,Debit_Amount,JP02j_BS09_01,JP02j_BS09_02,GE05kw_01,JP05a_01,JP05a_02,BS04fb_01,BS04fb_02,JP06f_GE24_01,JP06f_GE24_02,Credit_Amount,JP02k_BS09_01,JP02k_BS09_02,GE05kB_01,JP05b_01,JP05b_02,BS04fc_01,BS04fc_02
1565,34,2021-10,2021-10-25,81,Month 10 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,8910,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,8910,O,O,0,3,Withholding Tax,000,Common Department
1565,35,2021-10,2021-10-25,81,Month 10 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,18540,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,18540,O,O,0,4,Savings and Insurance,000,Common Department
1565,36,2021-10,2021-10-25,81,Month 10 Payroll Other 5000 Kyushu Sales Office,10E200370,Salaries and Allowances,17668,O,O,0,,,050,Kyushu Sales Office,10B100690,Deposits Received,17668,O,O,0,9,Other,000,Common Department
1566,1,2021-10,2021-10-25,92,copier repair,10E201000,Repairs and Maintenance,18000,S,S,1636,,,050,Kyushu Sales Office,10B100630,Accounts Payable Other,18000,O,O,0,,,000,Common Department
1579,1,2021-10,2021-10-26,120,Outsourcing fee,10E200020,Sales Commissions,630000,S,S,57272,,,040,Osaka Branch,10B100630,Accounts Payable Other,630000,O,O,0,,,000,Common Department
1580,1,2021-10,2021-10-26,131,Membership fee,10E201140,Membership Fees,24000,O,O,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,24000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1581,1,2021-10,2021-10-26,172,Outsourcing fee payment,10E200020,Sales Commissions,118000,S,S,10727,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,118000,O,O,0,,,000,Common Department
1575,1,2021-10,2021-10-26,27,Travel expense,10E201230,Travel and Transportation Expenses,26172,S,S,2379,,,010,Sapporo Sales Office,10A100020,Cash,26172,O,O,0,,,000,Common Department
1575,2,2021-10,2021-10-26,27,Travel expense,10E201230,Travel and Transportation Expenses,34000,S,S,3090,,,010,Sapporo Sales Office,10A100020,Cash,34000,O,O,0,,,000,Common Department
1575,3,2021-10,2021-10-26,27,Travel expense,10E201230,Travel and Transportation Expenses,24464,S,S,2224,,,010,Sapporo Sales Office,10A100020,Cash,24464,O,O,0,,,000,Common Department
1576,1,2021-10,2021-10-26,38,Lodging expense,10E200140,Employee Welfare Expenses,42640,S,S,3876,,,020,Tokyo Branch,10B100630,Accounts Payable Other,42640,O,O,0,,,000,Common Department
1577,1,2021-10,2021-10-26,62,Mobile phone expense,10E200180,Communication Expenses,73914,S,S,6719,,,020,Tokyo Branch,10A100020,Ordinary Deposits,73914,O,O,0,20,ABC Bank Head Office,000,Common Department
1578,1,2021-10,2021-10-26,78,Outsourcing fee payment,10E200020,Sales Commissions,189000,S,S,17181,,,030,Nagoya Branch,10B100630,Accounts Payable Other,189000,O,O,0,,,000,Common Department
1588,1,2021-10,2021-10-27,113,Mobile phone expense,10E200180,Communication Expenses,88157,S,S,8014,,,040,Osaka Branch,10A100020,Ordinary Deposits,88157,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1582,1,2021-10,2021-10-27,14,Gasoline,10E201120,Vehicle Expenses,3000,S,S,272,,,010,Sapporo Sales Office,10A100020,Cash,3000,O,O,0,,,000,Common Department
1583,1,2021-10,2021-10-27,30,Insurance Premium payment,10E200240,Insurance Expenses,54320,E,E,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,54320,O,O,0,10,DEF Bank Station Branch,000,Common Department
1584,1,2021-10,2021-10-27,39,Membership fee,10E200140,Employee Welfare Expenses,9000,S,S,818,,,020,Tokyo Branch,10A100020,Cash,9000,O,O,0,,,000,Common Department
1585,1,2021-10,2021-10-27,83,Vehicle management expense,10E201120,Vehicle Expenses,51200,S,S,4654,,,030,Nagoya Branch,10A100020,Cash,51200,O,O,0,,,000,Common Department
1586,1,2021-10,2021-10-27,87,Mobile phone expense,10E200180,Communication Expenses,29633,S,S,2693,,,030,Nagoya Branch,10A100020,Ordinary Deposits,29633,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
1587,1,2021-10,2021-10-27,88,Newspaper expense,10E201160,Books and Publications,3568,S,S,324,,,030,Nagoya Branch,10A100020,Cash,3568,O,O,0,,,000,Common Department
1592,1,2021-10,2021-10-28,114,Newspaper expense,10E201160,Books and Publications,2540,S,S,230,,,040,Osaka Branch,10A100020,Cash,2540,O,O,0,,,000,Common Department
1592,2,2021-10,2021-10-28,114,Newspaper expense,10E201160,Books and Publications,2864,S,S,260,,,040,Osaka Branch,10A100020,Cash,2864,O,O,0,,,000,Common Department
1589,1,2021-10,2021-10-28,15,Parking fee,10E201120,Vehicle Expenses,800,S,S,72,,,010,Sapporo Sales Office,10A100020,Cash,800,O,O,0,,,000,Common Department
1590,1,2021-10,2021-10-28,59,Travel expense,10E201230,Travel and Transportation Expenses,48900,S,S,4445,,,020,Tokyo Branch,10A100020,Cash,48900,O,O,0,,,000,Common Department
1591,1,2021-10,2021-10-28,93,Repair expense,10E201000,Repairs and Maintenance,17850,S,S,1622,,,020,Tokyo Branch,10B100630,Accounts Payable Other,17850,O,O,0,,,000,Common Department
1594,1,2021-10,2021-10-29,109,Gasoline,10E201120,Vehicle Expenses,61694,S,S,5608,,,040,Osaka Branch,10B100630,Accounts Payable Other,61694,O,O,0,,,000,Common Department
1593,1,2021-10,2021-10-29,72,Newspaper expense,10E201160,Books and Publications,2864,S,S,260,,,020,Tokyo Branch,10A100020,Cash,2864,O,O,0,,,000,Common Department
1593,2,2021-10,2021-10-29,72,Newspaper expense,10E201160,Books and Publications,2815,S,S,255,,,020,Tokyo Branch,10A100020,Cash,2815,O,O,0,,,000,Common Department
1593,3,2021-10,2021-10-29,72,Newspaper expense,10E201160,Books and Publications,3399,S,S,309,,,020,Tokyo Branch,10A100020,Cash,3399,O,O,0,,,000,Common Department
1600,1,2021-10,2021-10-30,100,Membership fee,10E200140,Employee Welfare Expenses,6000,S,S,545,,,040,Osaka Branch,10A100020,Cash,6000,O,O,0,,,000,Common Department
1601,1,2021-10,2021-10-30,115,Insurance Expenses,10E200240,Insurance Expenses,64500,E,E,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,64500,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1595,1,2021-10,2021-10-30,13,Gasoline,10E201120,Vehicle Expenses,13000,S,S,1181,,,010,Sapporo Sales Office,10A100020,Cash,13000,O,O,0,,,000,Common Department
1602,1,2021-10,2021-10-30,139,Funds transfer,10A100020,Ordinary Deposits,5000000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,5000000,O,O,0,10,DEF Bank Station Branch,000,Common Department
1602,2,2021-10,2021-10-30,139,Funds transfer,10A100020,Ordinary Deposits,3000000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,3000000,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
1602,3,2021-10,2021-10-30,139,Funds transfer,10A100020,Ordinary Deposits,3500000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,3500000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1602,4,2021-10,2021-10-30,139,Funds transfer,10A100020,Ordinary Deposits,1500000,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100020,Ordinary Deposits,1500000,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department
1596,1,2021-10,2021-10-30,55,Vehicle management expense,10E201120,Vehicle Expenses,23810,S,S,2164,,,020,Tokyo Branch,10A100020,Cash,23810,O,O,0,,,000,Common Department
1596,2,2021-10,2021-10-30,55,Expressway toll,10E201120,Vehicle Expenses,7667,S,S,697,,,020,Tokyo Branch,10A100020,Cash,7667,O,O,0,,,000,Common Department
1597,1,2021-10,2021-10-30,70,Wired service fee,10E201270,Miscellaneous Expenses,6000,S,S,545,,,020,Tokyo Branch,10B100630,Accounts Payable Other,6000,O,O,0,,,000,Common Department
1597,2,2021-10,2021-10-30,70,Security fee,10E201270,Miscellaneous Expenses,52381,S,S,4761,,,020,Tokyo Branch,10B100630,Accounts Payable Other,52381,O,O,0,,,000,Common Department
1597,3,2021-10,2021-10-30,70,Expressway toll,10E201120,Vehicle Expenses,75000,S,S,6818,,,020,Tokyo Branch,10A100020,Ordinary Deposits,75000,O,O,0,20,ABC Bank Head Office,000,Common Department
1597,4,2021-10,2021-10-30,70,Cleaning fee,10E201270,Miscellaneous Expenses,73500,S,S,6681,,,020,Tokyo Branch,10B100630,Accounts Payable Other,73500,O,O,0,,,000,Common Department
1598,1,2021-10,2021-10-30,73,Cof fee expense 2 people,10E200150,Entertainment Expenses,1260,S,S,114,,,020,Tokyo Branch,10A100020,Cash,1260,O,O,0,,,000,Common Department
1599,1,2021-10,2021-10-30,96,Security fee,10E201270,Miscellaneous Expenses,22470,S,S,2042,,,030,Nagoya Branch,10A100020,Ordinary Deposits,22470,O,O,0,30,GHI Bank Nagoya Branch,000,Common Department
1603,1,2021-10,2021-10-31,1,Freight Anonymized Carrier B,10E200870,Freight Expenses,214990,S,S,19544,,,010,Sapporo Sales Office,10B100630,Accounts Payable Other,214990,O,O,0,,,000,Common Department
1617,1,2021-10,2021-10-31,109,10/1-10/31 periodSales,10A100090,Accounts Receivable,4489738,O,O,0,25,Anonymized Partner 033,000,Common Department,10D100100,Gross Sales,4489738,S,S,408158,,,010,Sapporo Sales Office
1617,2,2021-10,2021-10-31,109,10/1-10/31 periodSales,10A100090,Accounts Receivable,1281568,O,O,0,5,Anonymized Partner 030,000,Common Department,10D100100,Gross Sales,1281568,S,S,116506,,,010,Sapporo Sales Office
1617,3,2021-10,2021-10-31,109,10/1-10/31 periodSales,10A100090,Accounts Receivable,1444608,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,1444608,S,S,131328,,,010,Sapporo Sales Office
1618,1,2021-10,2021-10-31,110,10/1-10/31 periodSales,10A100090,Accounts Receivable,14382264,O,O,0,2,Anonymized Partner 057,000,Common Department,10D100100,Gross Sales,14382264,S,S,1307478,,,020,Tokyo Branch
1618,2,2021-10,2021-10-31,110,10/1-10/31 periodSales,10A100090,Accounts Receivable,1018824,O,O,0,26,Anonymized Partner 082,000,Common Department,10D100100,Gross Sales,1018824,S,S,92620,,,020,Tokyo Branch
1618,3,2021-10,2021-10-31,110,10/1-10/31 periodSales,10A100090,Accounts Receivable,10808171,O,O,0,12,Anonymized Partner 065,000,Common Department,10D100100,Gross Sales,10808171,S,S,982561,,,020,Tokyo Branch
1618,4,2021-10,2021-10-31,110,10/1-10/31 periodSales,10A100090,Accounts Receivable,543350,O,O,0,11,Anonymized Partner 058,000,Common Department,10D100100,Gross Sales,543350,S,S,49395,,,020,Tokyo Branch
1618,5,2021-10,2021-10-31,110,10/1-10/31 periodSales,10A100090,Accounts Receivable,730040,O,O,0,13,Anonymized Partner 023,000,Common Department,10D100100,Gross Sales,730040,S,S,66367,,,020,Tokyo Branch
1618,6,2021-10,2021-10-31,110,10/1-10/31 periodSales,10A100090,Accounts Receivable,1675244,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,1675244,S,S,152294,,,020,Tokyo Branch
1618,7,2021-10,2021-10-31,110,10/1-10/31 periodSales,10A100090,Accounts Receivable,203996,O,O,0,10,Anonymized Partner 012,000,Common Department,10D100100,Gross Sales,203996,S,S,18545,,,020,Tokyo Branch
1618,8,2021-10,2021-10-31,110,10/1-10/31 periodSales,10A100090,Accounts Receivable,1390498,O,O,0,30,Anonymized Partner 052,000,Common Department,10D100100,Gross Sales,1390498,S,S,126408,,,020,Tokyo Branch
1618,9,2021-10,2021-10-31,110,10/1-10/31 periodSales,10A100090,Accounts Receivable,497872,O,O,0,24,Anonymized Partner 081,000,Common Department,10D100100,Gross Sales,497872,S,S,45261,,,020,Tokyo Branch
1619,1,2021-10,2021-10-31,111,10/1-10/31 periodSales,10A100090,Accounts Receivable,814613,O,O,0,27,Anonymized Partner 025,000,Common Department,10D100100,Gross Sales,814613,S,S,74055,,,030,Nagoya Branch
1619,2,2021-10,2021-10-31,111,10/1-10/31 periodSales,10A100090,Accounts Receivable,1269677,O,O,0,6,Anonymized Partner 061,000,Common Department,10D100100,Gross Sales,1269677,S,S,115425,,,030,Nagoya Branch
1619,3,2021-10,2021-10-31,111,10/1-10/31 periodSales,10A100090,Accounts Receivable,1134104,O,O,0,7,Anonymized Partner 042,000,Common Department,10D100100,Gross Sales,1134104,S,S,103100,,,030,Nagoya Branch
1619,4,2021-10,2021-10-31,111,10/1-10/31 periodSales,10A100090,Accounts Receivable,1680864,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,1680864,S,S,152805,,,030,Nagoya Branch
1619,5,2021-10,2021-10-31,111,10/1-10/31 periodSales,10A100090,Accounts Receivable,475740,O,O,0,21,Anonymized Partner 014,000,Common Department,10D100100,Gross Sales,475740,S,S,43249,,,030,Nagoya Branch
1619,6,2021-10,2021-10-31,111,10/1-10/31 periodSales,10A100090,Accounts Receivable,590832,O,O,0,19,Anonymized Partner 045,000,Common Department,10D100100,Gross Sales,590832,S,S,53712,,,030,Nagoya Branch
1620,1,2021-10,2021-10-31,112,Insurance Premium Withheld portion,10B100690,Deposits Received,710925,O,O,0,1,Insurance Expenses,000,Common Department,10A100020,Ordinary Deposits,710925,O,O,0,20,ABC Bank Head Office,000,Common Department
1620,2,2021-10,2021-10-31,112,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,112236,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,112236,O,O,0,20,ABC Bank Head Office,000,Common Department
1620,3,2021-10,2021-10-31,112,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,219315,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,219315,O,O,0,20,ABC Bank Head Office,000,Common Department
1620,4,2021-10,2021-10-31,112,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,96280,E,E,0,,,010,Sapporo Sales Office,10A100020,Ordinary Deposits,96280,O,O,0,20,ABC Bank Head Office,000,Common Department
1620,5,2021-10,2021-10-31,112,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,94031,E,E,0,,,030,Nagoya Branch,10A100020,Ordinary Deposits,94031,O,O,0,20,ABC Bank Head Office,000,Common Department
1620,6,2021-10,2021-10-31,112,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,121795,E,E,0,,,040,Osaka Branch,10A100020,Ordinary Deposits,121795,O,O,0,20,ABC Bank Head Office,000,Common Department
1620,7,2021-10,2021-10-31,112,Insurance Premium Employer contribution,10E200540,Statutory Welfare Expenses,67268,E,E,0,,,050,Kyushu Sales Office,10A100020,Ordinary Deposits,67268,O,O,0,20,ABC Bank Head Office,000,Common Department
1620,8,2021-10,2021-10-31,112,Child allowance contribution Employer contribution,10E200540,Statutory Welfare Expenses,11056,E,E,0,,,020,Tokyo Branch,10A100020,Ordinary Deposits,11056,O,O,0,20,ABC Bank Head Office,000,Common Department
1620,9,2021-10,2021-10-31,112,10/1-10/31 periodSales,10A100090,Accounts Receivable,6921367,O,O,0,28,Anonymized Partner 072,000,Common Department,10D100100,Gross Sales,6921367,S,S,629215,,,040,Osaka Branch
1620,10,2021-10,2021-10-31,112,10/1-10/31 periodSales,10A100090,Accounts Receivable,482504,O,O,0,23,Anonymized Partner 056,000,Common Department,10D100100,Gross Sales,482504,S,S,43864,,,040,Osaka Branch
1620,11,2021-10,2021-10-31,112,10/1-10/31 periodSales,10A100090,Accounts Receivable,2247210,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,2247210,S,S,204291,,,040,Osaka Branch
1620,12,2021-10,2021-10-31,112,10/1-10/31 periodSales,10A100090,Accounts Receivable,1254356,O,O,0,20,Anonymized Partner 079,000,Common Department,10D100100,Gross Sales,1254356,S,S,114032,,,040,Osaka Branch
1620,13,2021-10,2021-10-31,112,10/1-10/31 periodSales,10A100090,Accounts Receivable,1087224,O,O,0,4,Anonymized Partner 032,000,Common Department,10D100100,Gross Sales,1087224,S,S,98838,,,040,Osaka Branch
1620,14,2021-10,2021-10-31,112,10/1-10/31 periodSales,10A100090,Accounts Receivable,398115,O,O,0,8,Anonymized Partner 073,000,Common Department,10D100100,Gross Sales,398115,S,S,36192,,,040,Osaka Branch
1620,15,2021-10,2021-10-31,112,10/1-10/31 periodSales,10A100090,Accounts Receivable,798840,O,O,0,9,Anonymized Partner 026,000,Common Department,10D100100,Gross Sales,798840,S,S,72621,,,040,Osaka Branch
1620,16,2021-10,2021-10-31,112,10/1-10/31 periodSales,10A100090,Accounts Receivable,509535,O,O,0,3,Anonymized Partner 085,000,Common Department,10D100100,Gross Sales,509535,S,S,46321,,,040,Osaka Branch
1621,1,2021-10,2021-10-31,113,10/1-10/31 periodSales,10A100090,Accounts Receivable,708660,O,O,0,29,Anonymized Partner 049,000,Common Department,10D100100,Gross Sales,708660,S,S,64423,,,050,Kyushu Sales Office
1621,2,2021-10,2021-10-31,113,10/1-10/31 periodSales,10A100090,Accounts Receivable,923680,O,O,0,22,Anonymized Partner 070,000,Common Department,10D100100,Gross Sales,923680,S,S,83970,,,050,Kyushu Sales Office
1621,3,2021-10,2021-10-31,113,10/1-10/31 periodSales,10A100090,Accounts Receivable,1023604,O,O,0,1,Anonymized Partner 068,000,Common Department,10D100100,Gross Sales,1023604,S,S,93054,,,050,Kyushu Sales Office
1621,4,2021-10,2021-10-31,113,10/1-10/31 periodSales,10A100090,Accounts Receivable,777184,O,O,0,14,Anonymized Partner 066,000,Common Department,10D100100,Gross Sales,777184,S,S,70653,,,050,Kyushu Sales Office
1622,1,2021-10,2021-10-31,114,Voucher No. 340 dated 10/31 Anonymized Partner 032,10A100020,Ordinary Deposits,703128,O,O,0,40,JKL Bank Umeda Branch,000,Common Department,10A100090,Accounts Receivable,703128,O,O,0,4,Anonymized Partner 032,000,Common Department
1622,2,2021-10,2021-10-31,114,Voucher No. 340 dated 10/31 Anonymized Partner 032,10E200690,Service Fees,840,S,S,76,,,040,Osaka Branch,10A100090,Accounts Receivable,840,O,O,0,4,Anonymized Partner 032,000,Common Department
1623,1,2021-10,2021-10-31,115,Voucher No. 341 dated 10/31 Anonymized Partner 030,10A100020,Ordinary Deposits,1128760,O,O,0,10,DEF Bank Station Branch,000,Common Department,10A100090,Accounts Receivable,1128760,O,O,0,5,Anonymized Partner 030,000,Common Department
1623,2,2021-10,2021-10-31,115,Voucher No. 341 dated 10/31 Anonymized Partner 030,10E200690,Service Fees,840,S,S,76,,,010,Sapporo Sales Office,10A100090,Accounts Receivable,840,O,O,0,5,Anonymized Partner 030,000,Common Department
1624,1,2021-10,2021-10-31,116,Voucher No. 342 dated 10/31 Anonymized Partner 065 | Sales voucher=20210930-118;Note number=R20211031-116-12,10A100060,Notes Receivable,9607109,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,9607109,O,O,0,12,Anonymized Partner 065,000,Common Department
1624,2,2021-10,2021-10-31,116,lease fee,10E200730,Land and Building Rent,84000,S,S,7636,,,040,Osaka Branch,10A100020,Ordinary Deposits,84000,O,O,0,40,JKL Bank Umeda Branch,000,Common Department
1625,1,2021-10,2021-10-31,117,Voucher No. 343 dated 10/31 Anonymized Partner 081,10A100020,Ordinary Deposits,669734,O,O,0,20,ABC Bank Head Office,000,Common Department,10A100090,Accounts Receivable,669734,O,O,0,24,Anonymized Partner 081,000,Common Department
1625,2,2021-10,2021-10-31,117,Voucher No. 343 dated 10/31 Anonymized Partner 081,10E200690,Service Fees,630,S,S,57,,,020,Tokyo Branch,10A100090,Accounts Receivable,630,O,O,0,24,Anonymized Partner 081,000,Common Department
1626,1,2021-10,2021-10-31,118,Voucher No. 344 dated 10/31 Anonymized Partner 049,10A100020,Ordinary Deposits,496770,O,O,0,50,MNO Bank Kitakyushu Branch,000,Common Department,10A100090,Accounts Receivable,496770,O,O,0,29,Anonymized Partner 049,000,Common Department
1626,2,2021-10,2021-10-31,118,Voucher No. 344 dated 10/31 Anonymized Partner 049,10E200690,Service Fees,210,S,S,19,,,050,Kyushu Sales Office,10A100090,Accounts Receivable,210,O,O,0,29,Anonymized Partner 049,000,Common Department
1627,1,2021-10,2021-10-31,119,Voucher No. 456 dated 10/31 Anonymized Partner 012,10A100020,Cash,342468,O,O,0,,,000,Common Department,10A100090,Accounts Receivable,342468,O,O,0,10,Anonymized Partner 012,000,Common Department
1628,1,2021-10,2021-10-31,120,10/1-10/31 period Purchases,10E100130,Merchandise Purchases,50400,S,S,4581,,,010,Sapporo Sales Office,10B100040,Accounts Payable,50400,O,O,0,8,Anonymized Partner 063,000,Common Department
1628,2,2021-10,2021-10-31,120,10/1-10/31 period Purchases,10E100130,Merchandise Purchases,119070,S,S,10824,,,010,Sapporo Sales Office,10B100040,Accounts Payable,119070,O,O,0,2,Anonymized Partner 046,000,Common Department
